creation_id,title,filename,created_at,preset,model,prompts,initial_resolution,runtime,seed,prompt_weight,refiner_weight,start_image_weight,noise_weight,sampling_method,clip_guidance,addon_models,control_net,start_image
7UuEUL5XuS1J8AqdMCeK,interstellar space a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on...,7UuEUL5XuS1J8AqdMCeK--1--ei3bu.jpg,2023-05-23T23:03:18.317Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""interstellar space a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,1776339284,50%,Off,50%,50%,None,None,None,None,No
WOVXsfvz65fQUMXyoaxx,interstellar space a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on...,WOVXsfvz65fQUMXyoaxx--1--039de.jpg,2023-05-23T23:03:44.581Z,none,dalle2,"weight: 1 ""interstellar space a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Medium,Short,3309472240,None,Off,50%,50%,None,None,None,None,No
vabgnscCcNcAfHTPj7GI,starscape a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstatio...,vabgnscCcNcAfHTPj7GI--1--nbjwy.jpg,2023-05-23T23:04:17.715Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""starscape a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,381585727,50%,Off,50%,50%,None,None,None,None,No
Qlm3Xj1TjRF5SwtzND1u,starscape a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstatio...,Qlm3Xj1TjRF5SwtzND1u--1--0ftwj.jpg,2023-05-23T23:04:25.705Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""starscape a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,2549342366,50%,Off,50%,50%,None,None,None,None,No
zOu0Bi5NzotkO95XzTHQ,starscape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed...,zOu0Bi5NzotkO95XzTHQ--1--3vhbx.jpg,2023-05-23T23:05:15.958Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""starscape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,3870450395,50%,Off,50%,50%,None,None,None,None,No
aeRbV6FkEpVXLOG09TOj,starscape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed...,aeRbV6FkEpVXLOG09TOj--1--wz3b9.jpg,2023-05-23T23:05:28.603Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""starscape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,3246749202,50%,Off,50%,50%,None,None,None,None,No
y2KgFXIhO8fr4G3eE7Na,stars-scape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detaile...,y2KgFXIhO8fr4G3eE7Na--1--3d5kg.jpg,2023-05-23T23:05:48.183Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""stars-scape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,392909334,50%,Off,50%,50%,None,None,None,None,No
UoJQ1F3Y0GMZFX8Bg7Ft,star-scape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed...,UoJQ1F3Y0GMZFX8Bg7Ft--1--a8vgn.jpg,2023-05-23T23:05:58.758Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""star-scape Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,107733138,50%,Off,50%,50%,None,None,None,None,No
ySBOfUt0y4vQi7NFeYSp,The Wiccan fire Initiation,ySBOfUt0y4vQi7NFeYSp--1--4updg.jpg,2023-05-30T01:38:45.555Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Wiccan Initiation a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,1273960700,50%,Off,50%,50%,None,None,None,None,No
sU0ZAQrOrE09p38fKAea,The Wiccan Initiation a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending...,sU0ZAQrOrE09p38fKAea--1--vwfzb.jpg,2023-05-30T01:39:21.369Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Wiccan Initiation a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,2878401436,50%,Off,50%,50%,None,None,None,None,No
IV6VSJod2UWehMe4osFa,The Mega Server Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting det...,IV6VSJod2UWehMe4osFa--1--423uk.jpg,2023-05-30T05:47:02.592Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Mega Server Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,300813723,50%,Off,50%,50%,None,None,None,None,No
ZVljGGq5KSTIjXqTnVUs,The Mega Server a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Art...,ZVljGGq5KSTIjXqTnVUs--1--bq56g.jpg,2023-05-30T05:47:59.876Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Mega Server a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,1820818072,50%,Off,50%,50%,None,None,None,None,No
mAR4nVvPwSFb344GDOZY,i got an eye on you a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on...,mAR4nVvPwSFb344GDOZY--1--hf64r.jpg,2023-05-30T05:49:50.855Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""i got an eye on you a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,2125250460,50%,Off,50%,50%,None,None,None,None,No
sj3ofSC9K5FkzdiArpUs,i got an eye on you Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting...,sj3ofSC9K5FkzdiArpUs--1--ouztg.jpg,2023-05-30T05:50:06.617Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""i got an eye on you Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,3908210814,50%,Off,50%,50%,None,None,None,None,No
XKqqyU46FqqZtI7SICFs,The Master witch,XKqqyU46FqqZtI7SICFs--1--mfwb4.jpg,2023-06-16T23:53:54.047Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Master witch Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,3769382495,50%,Off,50%,50%,None,None,None,None,No
kGohYMfZRByPvxf2nKA0,the enlightened witches home,kGohYMfZRByPvxf2nKA0--1--8sz28.jpg,2023-06-16T23:56:03.381Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Master witch Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,1485183748,50%,Off,50%,50%,None,None,None,None,No
rHCh7l7ubedJnqVoadPR,an ancient discovery,rHCh7l7ubedJnqVoadPR--1--iyg54.jpg,2023-06-19T02:11:47.726Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""I've flown a million miles, and I've rode so many more Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, complementary colors, fantasy concept art, trending on Artstation 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,2883507829,50%,Off,50%,50%,None,None,None,None,No
ydExcTxbH4IBNl4A5z9L,epic exploration,ydExcTxbH4IBNl4A5z9L--1--h8vlr.jpg,2023-06-27T01:57:59.649Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""wolf totem Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,2407106006,50%,Off,50%,50%,None,None,None,None,No
qcD5A0mHmfGV5XPm6552,lycanthropy,qcD5A0mHmfGV5XPm6552--1--5wp3t.jpg,2023-06-27T01:58:11.278Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""wolf totem a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,380745616,50%,Off,50%,50%,None,None,None,None,No
LOblQifxDei9zRAcmKcI,House,LOblQifxDei9zRAcmKcI--1--euz8v.jpg,2023-07-02T22:05:46.337Z,Cosmic,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""House""-weight: 0.9 ""8k resolution holographic astral cosmic illustration mixed media by Pablo Amaringo""",Thumb,Short,1940690850,50%,Off,50%,50%,None,None,None,None,No
LH6gbpOIpwcY6RG1DFb7,Mega Mansion,LH6gbpOIpwcY6RG1DFb7--1--0hdhn.jpg,2023-07-04T03:17:48.400Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""huge House of the future Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,484554826,50%,Off,50%,50%,None,None,None,None,No
innpd11amGSIo0N5KYWw,Mt Crystal,innpd11amGSIo0N5KYWw--1--cl9n3.jpg,2023-07-04T03:23:12.577Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,1010233131,50%,Off,50%,50%,None,None,None,None,No
GX1AmlB2rlOf7vFYPSYu,The King In His Pool,GX1AmlB2rlOf7vFYPSYu--1--bn88m.jpg,2023-07-04T03:37:20.628Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Wiccan Master Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,1247898704,50%,Off,50%,50%,None,None,None,None,No
Uj4McfFqcGtm1rt3RzJS,The Wiccan Master,Uj4McfFqcGtm1rt3RzJS--1--nw1ss.jpg,2023-07-04T03:46:24.342Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Wiccan Master Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,2178462942,50%,Off,50%,50%,None,None,None,None,No
h2nay2Q844lZlwLlXC9o,The Samurai Shogun,h2nay2Q844lZlwLlXC9o--1--x0vf8.jpg,2023-07-10T04:46:26.095Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The Samurai Shogun a masterpiece dark fantasy concept art dynamic lighting hyperdetailed intricately detailed Splash screen art trending on Artstation, deep color volumetric lighting 3D Game Cinematic Feel Epic 3D Videogame Graphics Intricately Detailed 8K Resolution Dynamic Lighting Unreal Engine 5 CryEngine Trending on ArtStation HDR 3D Masterpiece Unity Render Perfect Composition""",Thumb,Short,3942811582,50%,Off,50%,50%,None,None,None,None,No
nOl4ZzxhLO5l03t2xH3R,Stormy Seas,nOl4ZzxhLO5l03t2xH3R--1--0pq0t.jpg,2023-07-13T01:20:05.000Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""The View After The Storm Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,167078146,50%,Off,50%,50%,None,None,None,None,No
Dw2NGd5EUyp5D6on2BqM,The View After The Storm,Dw2NGd5EUyp5D6on2BqM--1--hpgs2.jpg,2023-07-13T01:20:25.727Z,none,stable-diffusion-xl-beta-v2-2-2,"weight: 1 ""Lake View After The Storm Epic cinematic brilliant stunning intricate meticulously detailed dramatic atmospheric maximalist digital matte painting detailed matte painting, deep color, fantastical, intricate detail, splash screen, complementary colors, fantasy concept art, 8k resolution trending on Artstation Unreal Engine 5 8k resolution holographic astral cosmic illustration mixed media hypermodernism hyperrealism""",Thumb,Short,285531647,50%,Off,50%,50%,None,None,None,None,No
